"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","session","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","22_9","singular","Slipsze er svarteju og speilze ogsaa.","143","Session 4","word3","42","","copula_be","Slipsze","390","","","er","250","svarteju","385","og","250","speilze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","23_9","singular","Stearinlysze er svarteju og jordbaerze ogsaa.","144","Session 4","word3","42","","copula_be","Stearinlysze","565","","","er","250","svarteju","385","og","250","jordbaerze","495","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","24_9","singular","Speilze er svarteju og jordbaerze ogsaa.","145","Session 4","word3","42","","copula_be","Speilze","390","","","er","250","svarteju","385","og","250","jordbaerze","495","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","13_10","plural","Trommejer virker rosaeju men koffertjer ikke.","146","Session 4","word3","43","","copula_look","Trommejer","460","","","virker","355","rosaeju","350","men","250","koffertjer","495","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","14_10","plural","Eskejer virker rosaeju men kjelejer ikke.","147","Session 4","word3","43","","copula_look","Eskejer","390","","","virker","355","rosaeju","350","men","250","kjelejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","15_10","plural","Kjelejer virker rosaeju men kjolejer ikke.","148","Session 4","word3","43","","copula_look","Kjelejer","425","","","virker","355","rosaeju","350","men","250","kjolejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","16_10","plural","Koffertjer virker rosaeju men trommejer ikke.","149","Session 4","word3","43","","copula_look","Koffertjer","495","","","virker","355","rosaeju","350","men","250","trommejer","460","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","17_10","plural","Gaffeljer virker rosaeju men kjolejer ikke.","150","Session 4","word3","43","","copula_look","Gaffeljer","460","","","virker","355","rosaeju","350","men","250","kjolejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","18_10","plural","Kjolejer virker rosaeju men kjelejer ikke.","151","Session 4","word3","43","","copula_look","Kjolejer","425","","","virker","355","rosaeju","350","men","250","kjelejer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","19_10","plural","Brettzer virker rosaezu men slipszer ikke.","152","Session 4","word3","43","","copula_look","Brettzer","425","","","virker","355","rosaezu","350","men","250","slipszer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","20_10","plural","Bladzer virker rosaezu men stearinlyszer ikke.","153","Session 4","word3","43","","copula_look","Bladzer","390","","","virker","355","rosaezu","350","men","250","stearinlyszer","600","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","21_10","plural","Jordbaerzer virker rosaezu men speilzer ikke.","154","Session 4","word3","43","","copula_look","Jordbaerzer","530","","","virker","355","rosaezu","350","men","250","speilzer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","22_10","plural","Slipszer virker rosaezu men jordbaerzer ikke.","155","Session 4","word3","43","","copula_look","Slipszer","425","","","virker","355","rosaezu","350","men","250","jordbaerzer","530","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","23_10","plural","Stearinlyszer virker rosaezu men slipszer ikke.","156","Session 4","word3","43","","copula_look","Stearinlyszer","600","","","virker","355","rosaezu","350","men","250","slipszer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","24_10","plural","Speilzer virker rosaezu men brettzer ikke.","157","Session 4","word3","43","","copula_look","Speilzer","425","","","virker","355","rosaezu","350","men","250","brettzer","425","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","13_11","singular","Trommeje er tryggeju og kjoleje ogsaa.","158","Session 4","word3","44","","copula_be","Trommeje","425","","","er","250","tryggeju","385","og","250","kjoleje","390","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","14_11","singular","Eskeje er tryggeju og gaffelje ogsaa.","159","Session 4","word3","44","","copula_be","Eskeje","355","","","er","250","tryggeju","385","og","250","gaffelje","425","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","15_11","singular","Kjeleje er tryggeju og gaffelje ogsaa.","160","Session 4","word3","44","","copula_be","Kjeleje","390","","","er","250","tryggeju","385","og","250","gaffelje","425","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","16_11","singular","Koffertje er tryggeju og trommeje ogsaa.","161","Session 4","word3","44","","copula_be","Koffertje","460","","","er","250","tryggeju","385","og","250","trommeje","425","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","17_11","singular","Gaffelje er tryggeju og eskeje ogsaa.","162","Session 4","word3","44","","copula_be","Gaffelje","425","","","er","250","tryggeju","385","og","250","eskeje","355","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","18_11","singular","Kjoleje er tryggeju og kjeleje ogsaa.","163","Session 4","word3","44","","copula_be","Kjoleje","390","","","er","250","tryggeju","385","og","250","kjeleje","390","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","19_11","singular","Brettze er tryggezu og jordbaerze ogsaa.","164","Session 4","word3","44","","copula_be","Brettze","390","","","er","250","tryggezu","385","og","250","jordbaerze","495","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","20_11","singular","Bladze er tryggezu og slipsze ogsaa.","165","Session 4","word3","44","","copula_be","Bladze","355","","","er","250","tryggezu","385","og","250","slipsze","390","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","21_11","singular","Jordbaerze er tryggezu og brettze ogsaa.","166","Session 4","word3","44","","copula_be","Jordbaerze","495","","","er","250","tryggezu","385","og","250","brettze","390","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","22_11","singular","Slipsze er tryggezu og speilze ogsaa.","167","Session 4","word3","44","","copula_be","Slipsze","390","","","er","250","tryggezu","385","og","250","speilze","390","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","23_11","singular","Stearinlysze er tryggezu og bladze ogsaa.","168","Session 4","word3","44","","copula_be","Stearinlysze","565","","","er","250","tryggezu","385","og","250","bladze","355","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","24_11","singular","Speilze er tryggezu og stearinlysze ogsaa.","169","Session 4","word3","44","","copula_be","Speilze","390","","","er","250","tryggezu","385","og","250","stearinlysze","565","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","13_12","plural","Trommejer virker farligezur men koffertjer ikke.","170","Session 4","word3","45","","copula_look","Trommejer","460","","","virker","355","farligezur","455","men","250","koffertjer","495","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","14_12","plural","Eskejer virker farligezur men koffertjer ikke.","171","Session 4","word3","45","","copula_look","Eskejer","390","","","virker","355","farligezur","455","men","250","koffertjer","495","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","15_12","plural","Kjelejer virker farligezur men kjolejer ikke.","172","Session 4","word3","45","","copula_look","Kjelejer","425","","","virker","355","farligezur","455","men","250","kjolejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","16_12","plural","Koffertjer virker farligezur men gaffeljer ikke.","173","Session 4","word3","45","","copula_look","Koffertjer","495","","","virker","355","farligezur","455","men","250","gaffeljer","460","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","17_12","plural","Gaffeljer virker farligezur men kjelejer ikke.","174","Session 4","word3","45","","copula_look","Gaffeljer","460","","","virker","355","farligezur","455","men","250","kjelejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","18_12","plural","Kjolejer virker farligezur men eskejer ikke.","175","Session 4","word3","45","","copula_look","Kjolejer","425","","","virker","355","farligezur","455","men","250","eskejer","390","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","19_12","plural","Brettzer virker farligejur men stearinlyszer ikke.","176","Session 4","word3","45","","copula_look","Brettzer","425","","","virker","355","farligejur","455","men","250","stearinlyszer","600","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","20_12","plural","Bladzer virker farligejur men speilzer ikke.","177","Session 4","word3","45","","copula_look","Bladzer","390","","","virker","355","farligejur","455","men","250","speilzer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","21_12","plural","Jordbaerzer virker farligejur men stearinlyszer ikke.","178","Session 4","word3","45","","copula_look","Jordbaerzer","530","","","virker","355","farligejur","455","men","250","stearinlyszer","600","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","22_12","plural","Slipszer virker farligejur men bladzer ikke.","179","Session 4","word3","45","","copula_look","Slipszer","425","","","virker","355","farligejur","455","men","250","bladzer","390","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","23_12","plural","Stearinlyszer virker farligejur men jordbaerzer ikke.","180","Session 4","word3","45","","copula_look","Stearinlyszer","600","","","virker","355","farligejur","455","men","250","jordbaerzer","530","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","24_12","plural","Speilzer virker farligejur men brettzer ikke.","181","Session 4","word3","45","","copula_look","Speilzer","425","","","virker","355","farligejur","455","men","250","brettzer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","13_13","singular","Trommeje er braejur og gaffelje ogsaa.","182","Session 4","word3","46","","copula_be","Trommeje","425","","","er","250","braejur","350","og","250","gaffelje","425","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","14_13","singular","Eskeje er braejur og koffertje ogsaa.","183","Session 4","word3","46","","copula_be","Eskeje","355","","","er","250","braejur","350","og","250","koffertje","460","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","15_13","singular","Kjeleje er braejur og eskeje ogsaa.","184","Session 4","word3","46","","copula_be","Kjeleje","390","","","er","250","braejur","350","og","250","eskeje","355","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","16_13","singular","Koffertje er braejur og kjoleje ogsaa.","185","Session 4","word3","46","","copula_be","Koffertje","460","","","er","250","braejur","350","og","250","kjoleje","390","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","17_13","singular","Gaffelje er braejur og kjoleje ogsaa.","186","Session 4","word3","46","","copula_be","Gaffelje","425","","","er","250","braejur","350","og","250","kjoleje","390","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","18_13","singular","Kjoleje er braejur og gaffelje ogsaa.","187","Session 4","word3","46","","copula_be","Kjoleje","390","","","er","250","braejur","350","og","250","gaffelje","425","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","19_13","singular","Brettze er braezur og slipsze ogsaa.","188","Session 4","word3","46","","copula_be","Brettze","390","","","er","250","braezur","350","og","250","slipsze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","20_13","singular","Bladze er braezur og brettze ogsaa.","189","Session 4","word3","46","","copula_be","Bladze","355","","","er","250","braezur","350","og","250","brettze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","21_13","singular","Jordbaerze er braezur og bladze ogsaa.","190","Session 4","word3","46","","copula_be","Jordbaerze","495","","","er","250","braezur","350","og","250","bladze","355","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","22_13","singular","Slipsze er braezur og bladze ogsaa.","191","Session 4","word3","46","","copula_be","Slipsze","390","","","er","250","braezur","350","og","250","bladze","355","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","23_13","singular","Stearinlysze er braezur og slipsze ogsaa.","192","Session 4","word3","46","","copula_be","Stearinlysze","565","","","er","250","braezur","350","og","250","slipsze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","24_13","singular","Speilze er braezur og stearinlysze ogsaa.","193","Session 4","word3","46","","copula_be","Speilze","390","","","er","250","braezur","350","og","250","stearinlysze","565","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","13_14","plural","Trommejer virker daarligejur men eskejer ikke.","194","Session 4","word3","47","","copula_look","Trommejer","460","","","virker","355","daarligejur","490","men","250","eskejer","390","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","14_14","plural","Eskejer virker daarligejur men gaffeljer ikke.","195","Session 4","word3","47","","copula_look","Eskejer","390","","","virker","355","daarligejur","490","men","250","gaffeljer","460","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","15_14","plural","Kjelejer virker daarligejur men trommejer ikke.","196","Session 4","word3","47","","copula_look","Kjelejer","425","","","virker","355","daarligejur","490","men","250","trommejer","460","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","16_14","plural","Koffertjer virker daarligejur men trommejer ikke.","197","Session 4","word3","47","","copula_look","Koffertjer","495","","","virker","355","daarligejur","490","men","250","trommejer","460","ikke.","320","","","","","",""
